45.828723306287394,-29.07323911367268,51.188993825078235,1666.3611392957414
123.06328483644681,-15.83573838462134,51.97334198066635,3396.894593714201
94.66272050166761,-17.25051650493235,23.286040387807418,2454.5654515021356
124.8872786003588,-11.131446032672923,73.88425875525617,3574.2800219484006
43.63552747384273,-23.011779538825774,55.92945189998279,1606.950167822308
134.0301418089095,-32.07131306936435,61.914536860762354,3843.8578541254674
109.00351894268304,-18.687557738692693,47.31326670784747,2964.6715510585236
75.27421105935251,-17.599305625929965,63.0327954416225,2320.10457857379
127.94608857466525,-31.158779041729797,-13.956150795988655,2968.1992801508336
141.45758473425843,-18.352361891127146,56.15498909124865,3847.1159064180815
156.15136197988517,-24.60244485436612,105.54483128304256,4602.2138617139835
104.51118526753635,-26.024205158641752,-5.251403472391993,2494.585453442412
94.29252087173069,-17.852908601588016,89.99421824663848,2991.0614246845753
118.73934507317033,-21.86352672413936,35.92602645916832,3110.673512708651
101.30642083559928,-20.722939208523734,118.43580365619123,3403.572377659562
117.03173505483588,-7.554119721640775,63.835713477705575,3218.857835050507
42.73019932977535,-38.9672017893725,89.9991791202709,1951.859048123151
87.51750664237773,-15.344537979467823,24.49227756212934,2346.601312501084
68.85291389325359,-20.361135068741262,77.95176470385255,2372.275041939744
69.11694237187874,-26.116009804688115,72.80774080120196,2310.9143782644996
147.91416289482447,-14.590178316093937,81.13063295901206,4161.474035488264
78.8584386369332,-24.97453967719066,42.69962633096461,2312.624066748094
93.5797373211266,-21.364574873507884,31.593041705349588,2542.1284942132556
121.82684280238594,-24.746708387092472,85.17073398512177,3705.703162448622
77.93342173120004,-21.522243971082737,-0.5717614112443279,1903.4070989437366
87.25642933704414,-13.372982530421295,-14.31924031336295,2006.4932354262107
60.520894395135066,-27.045211578765546,20.706331478668552,1720.1409644063622
143.11933086215873,-19.296363110639415,71.81534870252302,3998.6762147461136
85.77251455984658,-21.586038783763627,-1.2977754672921622,2077.7955314203946
111.88551258538324,-22.127231314277516,92.44301599135625,3486.5626361357286
93.13508073224912,-23.335904819287254,84.07619180546236,2941.031659030006
104.14266038940261,-19.101558531859492,38.749773466114114,2831.1697020132406
86.04142579977386,-19.01267121914969,77.72687005233495,2721.819869094685
108.18560947703133,-25.45655691285468,6.597162468306323,2645.098920921587
70.15848139990216,-28.73938630349985,50.125157634232025,2218.7703531706984
101.15092292761439,-10.18361709501554,54.183937236013776,2902.5022705909555
196.69128698544222,-24.104969989203674,59.27641770168657,5105.903603313595
127.63899581204005,-15.20906078031641,131.2385376652616,4078.537715060271
66.93894791279479,-24.96784295915053,53.6742398180402,2114.452609401383
36.28903545684834,-22.849448627212343,34.19652878597808,1218.9834568260906
78.6862421693131,-15.509712679798957,25.999848339939902,2235.144317169423
74.73692675408218,-21.038389382991983,100.7829556868011,2684.7931072958922
69.28699322581461,-30.345395170923055,-12.715143143931167,1727.5922291030433
107.66579169276025,-19.925028639654116,13.199535838009997,2671.202872783919
85.35910184198158,-16.291070588031385,41.291621254432556,2366.1326828095353
129.623767351182,-13.340428744279931,119.08811173807602,4026.946011969284
143.23737885539313,-25.931822557057504,58.841644030466405,3941.946935092024
60.5173072550495,-22.721726535841963,50.2538912610447,1874.4263070211127
161.27659035633832,-27.001392604856704,31.595439859398592,4103.376690630592
105.7983694110138,-21.642558167570332,57.22321441858803,3051.6588716388587
135.65311100057116,-13.946076523625326,17.897196265127448,3402.260578227458
65.38538778437908,-23.889418396664716,87.03687509678034,2360.211886369118
130.05536393062962,4.8299702615614475,24.081930839679018,3216.0421896365838
123.55456087231958,-19.86087379426364,77.13061296130165,3549.806090518138
50.1711390009927,-16.359594910523107,-4.974542249896641,1236.3613351957526
107.93810960593659,-33.089213319342,115.63013565162953,3622.5892334411756
